timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status
2024-01-01 10:06:00,2,564,60.31,521,69,10,Windy,33.78,65.3,0,Yellow
2024-01-01 10:07:00,3,763,39.56,680,85,20,Rainy,33.11,37.19,0,Yellow
2024-01-01 10:08:00,3,687,27.18,662,22,40,Cloudy,37.2,67.99,0,Yellow
2024-01-01 10:09:00,5,549,34.69,467,78,53,Rainy,33.23,65.77,0,Red
2024-01-01 10:10:00,1,319,75.8,143,83,47,Cloudy,17.35,93.31,0,Yellow
2024-01-01 10:11:00,5,319,27.99,168,68,51,Sunny,22.83,72.29,0,Yellow
2024-01-01 10:12:00,2,666,27.37,521,92,31,Windy,15.24,66.32,0,Red
2024-01-01 10:13:00,3,195,40.74,73,89,39,Rainy,34.34,79.73,0,Yellow
2024-01-01 10:14:00,1,380,24.6,306,76,39,Cloudy,37.85,30.96,0,Yellow
2024-01-01 10:15:00,1,768,58.33,661,50,19,Windy,27.58,62.0,0,Yellow
2024-01-01 10:16:00,5,319,79.53,220,27,36,Sunny,22.25,43.01,0,Green
2024-01-01 10:17:00,4,765,24.91,723,32,35,Rainy,29.23,57.63,0,Red
2024-01-01 10:18:00,1,300,70.73,229,58,45,Windy,30.29,47.07,0,Yellow
2024-01-01 10:19:00,2,643,47.3,573,78,20,Cloudy,32.23,82.02,0,Green
2024-01-01 10:20:00,3,395,58.63,358,13,58,Cloudy,23.38,35.22,0,Yellow
2024-01-01 10:21:00,2,806,50.55,766,26,41,Cloudy,19.26,49.82,0,Yellow
2024-01-01 10:22:00,3,868,70.52,785,16,34,Windy,16.53,51.37,0,Green
2024-01-01 10:23:00,5,563,28.3,436,44,38,Cloudy,28.71,80.93,0,Green
2024-01-01 10:24:00,2,225,66.48,185,37,43,Rainy,36.07,71.88,0,Red
2024-01-01 10:25:00,2,608,50.68,560,28,43,Cloudy,37.56,55.81,0,Yellow
2024-01-01 10:26:00,4,251,46.9,106,55,43,Sunny,32.26,57.08,0,Green
2024-01-01 10:27:00,2,203,70.96,163,39,29,Windy,29.64,72.53,0,Green
2024-01-01 10:28:00,1,306,57.51,131,94,58,Rainy,21.59,71.25,0,Green
2024-01-01 10:29:00,5,720,39.39,617,52,6,Sunny,23.81,54.42,0,Red
2024-01-01 10:30:00,5,743,33.19,672,30,42,Rainy,32.5,57.55,0,Red
2024-01-01 10:31:00,1,428,26.5,278,70,51,Rainy,33.24,46.99,0,Red
2024-01-01 10:32:00,2,939,52.7,773,72,51,Sunny,37.28,46.28,0,Yellow
2024-01-01 10:33:00,5,161,58.76,117,25,31,Cloudy,36.05,78.63,0,Red
2024-01-01 10:34:00,1,242,70.08,112,70,59,Sunny,23.73,87.35,0,Yellow
2024-01-01 10:35:00,3,192,73.22,77,29,49,Windy,26.39,72.38,0,Red
2024-01-01 10:36:00,4,607,22.31,504,80,17,Cloudy,15.38,69.83,0,Yellow
2024-01-01 10:37:00,4,166,39.03,142,12,38,Rainy,15.96,63.6,0,Green
2024-01-01 10:38:00,4,178,53.44,128,35,5,Cloudy,35.04,91.58,0,Green
2024-01-01 10:39:00,4,494,59.99,410,93,20,Sunny,26.49,58.32,0,Yellow
2024-01-01 10:40:00,5,855,67.76,787,48,55,Sunny,37.2,46.58,0,Green
2024-01-01 10:41:00,4,690,29.37,589,16,60,Rainy,34.33,83.52,0,Red
2024-01-01 10:42:00,2,771,39.79,657,61,13,Cloudy,26.09,78.29,0,Red
2024-01-01 10:43:00,1,757,29.51,645,30,39,Sunny,28.27,84.32,0,Yellow
2024-01-01 10:44:00,3,357,40.61,330,31,17,Windy,35.1,70.68,0,Red
2024-01-01 10:45:00,5,322,78.23,276,35,52,Windy,15.01,53.53,0,Green
2024-01-01 10:46:00,3,387,69.11,319,42,28,Rainy,30.66,71.83,0,Green
2024-01-01 10:47:00,3,281,36.06,169,88,23,Rainy,32.45,91.92,0,Green
2024-01-01 10:48:00,3,800,37.85,716,12,47,Windy,20.54,61.06,0,Yellow
2024-01-01 10:49:00,4,745,64.71,667,52,52,Sunny,24.56,65.41,0,Red
2024-01-01 10:50:00,4,277,53.12,164,48,32,Windy,23.26,63.93,0,Yellow
2024-01-01 10:51:00,4,602,29.54,509,37,29,Sunny,16.36,32.57,0,Green
2024-01-01 10:52:00,4,424,43.56,273,88,33,Sunny,32.11,54.56,0,Red
2024-01-01 10:53:00,5,310,79.91,203,44,43,Windy,37.22,47.97,0,Green
2024-01-01 10:54:00,2,169,50.46,56,43,50,Windy,32.99,61.24,1,Green
2024-01-01 10:55:00,4,950,78.76,823,59,58,Cloudy,23.48,85.41,0,Green
2024-01-01 10:56:00,1,437,65.24,315,41,33,Sunny,28.94,83.36,0,Red
2024-01-01 10:57:00,5,800,64.27,654,84,27,Sunny,33.55,89.79,0,Green
2024-01-01 10:58:00,3,445,32.81,436,38,12,Sunny,33.99,57.29,0,Red
2024-01-01 10:59:00,1,908,70.72,838,48,27,Windy,36.85,94.16,0,Red
2024-01-01 11:00:00,4,602,75.87,599,26,27,Sunny,21.87,79.78,0,Red
2024-01-01 11:01:00,3,903,75.49,783,69,40,Windy,15.78,31.6,0,Green
2024-01-01 11:02:00,3,189,39.24,111,100,5,Sunny,34.92,64.19,0,Green
2024-01-01 11:03:00,4,700,53.62,608,72,31,Sunny,17.61,42.09,0,Red
2024-01-01 11:04:00,5,651,43.1,563,29,29,Sunny,35.12,31.3,0,Yellow
2024-01-01 11:05:00,3,208,54.25,136,46,20,Rainy,19.98,78.12,0,Red
2024-01-01 11:06:00,3,804,25.71,718,86,10,Rainy,16.3,77.71,0,Green
2024-01-01 11:07:00,4,562,32.34,461,71,53,Sunny,37.06,44.64,0,Red
2024-01-01 11:08:00,4,295,58.54,212,100,7,Sunny,17.92,52.67,0,Green
2024-01-01 11:09:00,2,596,61.35,498,21,40,Windy,35.0,62.45,1,Yellow
2024-01-01 11:10:00,2,396,43.41,320,84,17,Sunny,33.23,64.94,0,Red
2024-01-01 11:11:00,4,329,57.04,313,30,13,Sunny,18.21,92.53,0,Yellow
2024-01-01 11:12:00,4,379,78.34,337,32,57,Windy,15.62,57.49,0,Yellow
2024-01-01 11:13:00,4,575,75.36,496,54,59,Cloudy,36.02,66.81,0,Red
2024-01-01 11:14:00,3,82,57.87,58,37,24,Sunny,29.38,37.77,0,Red
2024-01-01 11:15:00,5,914,51.12,812,71,51,Windy,15.34,76.87,0,Green
2024-01-01 11:16:00,3,409,66.44,318,47,5,Rainy,22.35,78.52,0,Yellow
2024-01-01 11:17:00,4,532,29.32,462,62,35,Cloudy,15.74,90.14,0,Red
2024-01-01 11:18:00,5,590,31.39,567,15,37,Cloudy,26.74,82.54,0,Yellow
2024-01-01 11:19:00,3,776,46.95,687,79,40,Rainy,33.88,38.92,0,Red
2024-01-01 11:20:00,1,224,38.0,157,14,55,Cloudy,32.91,60.23,0,Green
2024-01-01 11:21:00,1,462,30.99,298,63,58,Rainy,26.52,33.33,0,Red
2024-01-01 11:22:00,2,951,21.67,815,71,37,Cloudy,36.57,93.53,0,Yellow
2024-01-01 11:23:00,1,821,54.48,762,25,25,Windy,31.53,49.95,0,Red
2024-01-01 11:24:00,3,219,21.69,110,73,24,Sunny,30.95,31.95,0,Red
2024-01-01 11:25:00,4,644,27.04,534,96,42,Cloudy,37.02,35.26,0,Red
2024-01-01 11:26:00,1,637,22.39,536,66,59,Rainy,29.06,92.98,0,Yellow
2024-01-01 11:27:00,5,652,59.5,577,59,50,Sunny,19.45,49.8,0,Red
2024-01-01 11:28:00,5,287,71.23,180,68,20,Windy,21.74,86.55,0,Red
2024-01-01 11:29:00,3,429,52.45,334,83,33,Rainy,37.86,35.37,0,Red
2024-01-01 11:30:00,3,760,53.6,727,43,23,Windy,33.82,84.53,0,Green
2024-01-01 11:31:00,5,507,62.58,354,74,32,Windy,37.71,70.68,0,Green
2024-01-01 11:32:00,1,713,24.78,642,22,12,Sunny,30.39,55.48,0,Red
2024-01-01 11:33:00,5,339,40.29,298,18,41,Windy,28.29,70.48,0,Yellow
2024-01-01 11:34:00,3,644,68.39,619,22,22,Rainy,20.98,79.42,0,Green
2024-01-01 11:35:00,4,721,68.6,604,59,55,Sunny,22.29,94.54,0,Red
2024-01-01 11:36:00,3,874,35.72,756,63,34,Windy,24.06,82.78,0,Red
2024-01-01 11:37:00,4,565,51.72,498,66,51,Sunny,20.83,63.81,0,Yellow
2024-01-01 11:38:00,1,233,41.61,81,60,55,Sunny,29.62,36.26,0,Green
2024-01-01 11:39:00,5,516,77.12,367,95,18,Cloudy,27.08,73.4,0,Green
2024-01-01 11:40:00,3,246,41.4,180,66,31,Windy,17.66,73.3,0,Yellow
2024-01-01 11:41:00,3,710,42.47,594,88,43,Cloudy,32.32,88.92,0,Yellow
2024-01-01 11:42:00,2,310,50.37,163,51,52,Sunny,17.02,82.45,0,Yellow
2024-01-01 11:43:00,2,604,25.57,496,50,50,Windy,28.8,91.69,0,Green
2024-01-01 11:44:00,3,404,63.52,255,70,51,Rainy,24.81,70.59,0,Green
2024-01-01 11:45:00,3,837,78.83,749,53,58,Sunny,35.79,68.49,0,Green
2024-01-01 11:46:00,1,426,54.81,391,15,6,Rainy,32.08,79.95,0,Yellow
2024-01-01 11:47:00,3,875,33.55,813,62,24,Cloudy,37.86,67.09,0,Red
2024-01-01 11:48:00,3,848,34.8,768,86,13,Rainy,17.13,73.0,0,Yellow
2024-01-01 11:49:00,5,150,78.85,54,50,45,Sunny,19.23,86.79,0,Green
2024-01-01 11:50:00,4,293,36.12,210,40,6,Cloudy,37.9,33.6,0,Red
2024-01-01 11:51:00,4,329,40.7,208,90,36,Cloudy,35.68,81.4,0,Red
2024-01-01 11:52:00,3,165,46.11,121,63,16,Windy,24.97,72.63,0,Red
2024-01-01 11:53:00,1,213,40.27,108,78,26,Rainy,35.75,73.25,1,Yellow
2024-01-01 11:54:00,1,415,64.93,322,43,34,Sunny,36.94,77.53,0,Yellow
2024-01-01 11:55:00,4,750,42.17,639,90,27,Rainy,29.1,35.53,0,Green
2024-01-01 11:56:00,3,450,21.76,420,22,42,Cloudy,30.0,86.55,0,Green
2024-01-01 11:57:00,5,427,30.01,368,20,37,Windy,37.3,81.27,0,Green
2024-01-01 11:58:00,1,707,34.99,701,14,25,Windy,28.22,71.19,1,Yellow
2024-01-01 11:59:00,2,350,36.91,212,82,59,Windy,30.5,36.33,0,Green
2024-01-01 12:00:00,4,688,21.12,626,25,42,Windy,15.52,72.32,0,Red
2024-01-01 12:01:00,1,479,71.4,367,65,55,Windy,20.81,45.44,0,Yellow
2024-01-01 12:02:00,4,244,59.01,117,61,33,Sunny,20.63,51.89,0,Red
2024-01-01 12:03:00,1,468,50.31,437,63,7,Cloudy,18.89,87.2,0,Red
2024-01-01 12:04:00,4,945,51.71,780,92,34,Sunny,27.86,30.4,0,Yellow
2024-01-01 12:05:00,2,822,66.35,738,60,42,Windy,16.32,86.3,0,Yellow
2024-01-01 12:06:00,5,258,34.77,183,24,41,Windy,22.53,48.11,0,Green
2024-01-01 12:07:00,3,739,63.46,653,22,16,Rainy,25.7,33.93,0,Yellow
2024-01-01 12:08:00,5,453,25.52,301,86,25,Cloudy,22.45,48.8,0,Yellow
2024-01-01 12:09:00,5,977,25.59,819,71,45,Sunny,16.46,74.74,0,Green
2024-01-01 12:10:00,4,589,31.82,480,83,18,Rainy,37.61,34.9,0,Yellow
2024-01-01 12:11:00,4,119,52.73,56,16,28,Windy,27.85,44.59,0,Red
2024-01-01 12:12:00,3,336,36.64,228,74,42,Windy,25.28,65.28,0,Yellow
2024-01-01 12:13:00,4,473,23.21,399,58,21,Windy,22.81,38.29,0,Green
2024-01-01 12:14:00,4,327,72.62,241,39,59,Windy,18.2,57.47,0,Yellow
2024-01-01 12:15:00,4,880,37.44,814,75,41,Sunny,22.51,84.75,1,Green
2024-01-01 12:16:00,1,634,50.0,517,78,53,Cloudy,27.75,94.61,0,Red
2024-01-01 12:17:00,5,333,20.26,288,17,25,Rainy,21.73,94.16,0,Red
2024-01-01 12:18:00,5,885,36.0,793,24,37,Sunny,37.64,84.38,0,Green
2024-01-01 12:19:00,1,587,33.59,509,91,21,Cloudy,22.2,84.95,0,Yellow
2024-01-01 12:20:00,4,489,21.9,344,47,52,Sunny,19.8,31.38,0,Green
2024-01-01 12:21:00,5,690,77.6,577,31,53,Windy,27.46,46.54,0,Green
2024-01-01 12:22:00,3,616,73.22,576,52,32,Cloudy,37.7,87.94,0,Green
2024-01-01 12:23:00,3,649,51.74,496,59,47,Rainy,21.55,67.6,0,Red
2024-01-01 12:24:00,2,853,28.38,771,77,17,Windy,19.52,88.66,0,Green
2024-01-01 12:25:00,4,818,46.23,797,13,5,Rainy,31.27,73.21,0,Red
2024-01-01 12:26:00,4,204,48.12,170,39,5,Cloudy,31.7,56.6,0,Yellow
2024-01-01 12:27:00,4,915,74.92,843,18,23,Sunny,36.69,90.21,0,Green
2024-01-01 12:28:00,1,634,35.5,497,94,52,Sunny,26.93,43.89,0,Yellow
2024-01-01 12:29:00,1,690,39.83,589,61,33,Cloudy,29.43,75.04,0,Green
2024-01-01 12:30:00,5,599,63.29,518,44,54,Cloudy,27.03,50.65,0,Red
2024-01-01 12:31:00,2,563,56.34,458,40,41,Rainy,16.15,32.29,0,Green
2024-01-01 12:32:00,5,572,75.12,556,38,6,Windy,26.12,39.51,0,Green
2024-01-01 12:33:00,4,156,21.23,71,60,9,Cloudy,35.14,91.27,0,Green
2024-01-01 12:34:00,3,132,69.05,86,73,13,Rainy,24.44,30.15,0,Red
2024-01-01 12:35:00,2,168,43.51,55,55,43,Windy,20.09,45.83,0,Yellow
2024-01-01 12:36:00,4,617,56.24,520,85,47,Windy,26.29,54.14,0,Red
2024-01-01 12:37:00,2,740,65.55,710,12,49,Sunny,17.21,52.37,0,Green
2024-01-01 12:38:00,2,499,72.82,337,85,59,Cloudy,17.57,40.2,0,Yellow
2024-01-01 12:39:00,1,797,31.48,759,72,8,Rainy,18.88,67.46,0,Yellow
2024-01-01 12:40:00,3,777,28.75,705,40,31,Cloudy,29.56,83.99,0,Red
2024-01-01 12:41:00,4,623,62.17,542,24,15,Sunny,16.17,77.5,1,Red
2024-01-01 12:42:00,4,556,45.9,495,25,7,Windy,18.92,64.45,0,Yellow
2024-01-01 12:43:00,2,623,24.03,540,10,28,Rainy,23.09,47.44,0,Yellow
2024-01-01 12:44:00,3,181,41.25,99,77,34,Sunny,31.91,90.78,0,Red
2024-01-01 12:45:00,3,824,62.57,732,27,27,Rainy,26.8,59.33,0,Yellow
2024-01-01 12:46:00,2,657,26.66,592,90,16,Sunny,25.09,54.05,0,Green
2024-01-01 12:47:00,5,383,31.46,270,80,8,Sunny,35.32,88.38,1,Yellow
2024-01-01 12:48:00,4,610,43.71,543,56,56,Windy,20.8,82.27,0,Yellow
2024-01-01 12:49:00,5,775,68.85,710,71,27,Windy,30.7,68.67,0,Green
2024-01-01 12:50:00,3,596,27.16,479,53,47,Sunny,29.75,40.17,0,Yellow
2024-01-01 12:51:00,4,567,50.26,512,54,5,Sunny,32.36,92.22,0,Green
2024-01-01 12:52:00,4,449,35.72,388,88,20,Windy,37.07,69.8,0,Green
2024-01-01 12:53:00,2,811,67.34,674,42,60,Windy,29.82,35.18,0,Red
2024-01-01 12:54:00,1,430,72.29,385,42,22,Sunny,19.5,38.11,0,Green
2024-01-01 12:55:00,5,548,27.25,491,43,30,Sunny,31.68,41.3,0,Green
2024-01-01 12:56:00,2,596,64.46,433,76,48,Windy,24.93,57.7,0,Green
2024-01-01 12:57:00,3,439,27.28,386,30,53,Cloudy,36.98,90.0,0,Green
2024-01-01 12:58:00,3,186,65.85,115,18,28,Cloudy,35.42,33.93,0,Red
2024-01-01 12:59:00,5,153,42.46,72,90,10,Sunny,37.84,54.1,0,Red
2024-01-01 13:00:00,4,812,43.53,722,66,12,Windy,26.08,62.83,0,Green
2024-01-01 13:01:00,1,871,62.56,802,48,59,Rainy,15.05,70.91,0,Yellow
2024-01-01 13:02:00,3,269,72.26,216,11,7,Cloudy,20.34,76.3,0,Green
2024-01-01 13:03:00,5,531,26.11,424,82,38,Cloudy,16.24,71.1,0,Yellow
2024-01-01 13:04:00,5,603,79.61,557,21,27,Windy,29.12,54.18,0,Yellow
2024-01-01 13:05:00,3,765,27.73,572,95,51,Cloudy,25.72,51.58,0,Red
2024-01-01 13:06:00,1,911,66.57,737,100,45,Windy,15.11,39.75,0,Yellow
2024-01-01 13:07:00,3,890,29.53,753,88,13,Sunny,29.78,94.41,0,Green
2024-01-01 13:08:00,5,795,40.49,648,95,45,Rainy,17.64,42.38,0,Yellow
2024-01-01 13:09:00,5,556,37.66,555,13,37,Sunny,20.88,60.15,1,Green
2024-01-01 13:10:00,4,616,29.69,502,72,19,Cloudy,20.65,34.82,0,Yellow
2024-01-01 13:11:00,5,602,56.82,546,60,10,Rainy,32.51,59.51,0,Red
2024-01-01 13:12:00,2,136,29.64,96,25,51,Sunny,36.62,47.81,0,Green
2024-01-01 13:13:00,4,682,74.74,536,79,58,Sunny,23.04,92.82,0,Yellow
2024-01-01 13:14:00,2,727,73.19,638,47,11,Windy,19.94,59.18,1,Green
2024-01-01 13:15:00,1,206,74.09,165,20,8,Cloudy,15.31,36.98,0,Yellow
2024-01-01 13:16:00,3,919,57.68,835,30,38,Cloudy,27.63,73.59,0,Yellow
2024-01-01 13:17:00,1,642,27.14,576,86,7,Sunny,17.43,34.9,0,Green
2024-01-01 13:18:00,2,338,64.24,308,20,33,Sunny,30.89,55.01,0,Green
2024-01-01 13:19:00,3,573,53.13,474,56,9,Sunny,29.54,67.82,0,Green
2024-01-01 13:20:00,4,349,31.97,252,17,36,Sunny,36.43,55.76,0,Yellow
2024-01-01 13:21:00,1,759,53.19,644,98,42,Windy,36.32,36.74,0,Red
2024-01-01 13:22:00,2,347,35.03,288,22,29,Rainy,29.21,35.81,0,Green
2024-01-01 13:23:00,4,616,42.1,519,95,13,Rainy,24.44,62.9,0,Red
2024-01-01 13:24:00,2,340,70.74,234,48,60,Sunny,32.56,46.86,0,Red
2024-01-01 13:25:00,4,163,49.54,144,34,28,Sunny,16.2,62.2,0,Green
2024-01-01 13:26:00,1,514,34.19,443,83,11,Cloudy,23.41,47.01,0,Red
2024-01-01 13:27:00,2,622,53.11,478,87,14,Windy,31.84,46.49,0,Yellow
2024-01-01 13:28:00,1,650,29.12,606,36,51,Cloudy,17.83,79.26,0,Red
2024-01-01 13:29:00,5,901,50.19,840,52,42,Windy,33.2,94.16,0,Red
2024-01-01 13:30:00,5,633,58.98,589,42,36,Windy,17.19,51.15,0,Green
2024-01-01 13:31:00,2,549,25.43,358,96,53,Rainy,31.55,75.47,0,Red
2024-01-01 13:32:00,3,666,63.71,546,24,49,Rainy,37.94,32.26,0,Green
2024-01-01 13:33:00,4,432,25.49,294,73,24,Windy,35.13,37.42,0,Green
2024-01-01 13:34:00,5,707,51.44,625,21,52,Cloudy,35.43,30.17,0,Yellow
2024-01-01 13:35:00,1,451,58.01,330,56,24,Cloudy,17.17,38.7,0,Red
2024-01-01 13:36:00,5,757,50.38,692,54,59,Sunny,30.4,50.87,0,Red
2024-01-01 13:37:00,2,570,61.13,479,81,30,Cloudy,32.76,50.86,0,Yellow
2024-01-01 13:38:00,1,298,54.21,111,100,55,Windy,33.58,56.21,0,Red
2024-01-01 13:39:00,2,600,67.94,551,11,39,Rainy,22.81,52.22,0,Green
2024-01-01 13:40:00,2,373,55.86,308,20,45,Windy,37.44,85.14,0,Green
2024-01-01 13:41:00,1,183,46.87,82,76,13,Rainy,22.09,49.45,0,Green
2024-01-01 13:42:00,4,640,59.53,585,55,16,Windy,15.72,32.81,0,Green
2024-01-01 13:43:00,4,721,38.1,736,11,23,Rainy,29.64,54.71,0,Yellow
2024-01-01 13:44:00,5,244,62.28,136,29,50,Rainy,33.46,45.27,1,Yellow
2024-01-01 13:45:00,5,602,41.38,511,56,24,Rainy,15.6,77.13,0,Red
2024-01-01 13:46:00,3,479,78.12,385,34,11,Cloudy,19.41,66.49,0,Yellow
2024-01-01 13:47:00,5,329,28.64,245,77,38,Sunny,15.89,57.47,0,Yellow
2024-01-01 13:48:00,5,881,58.71,801,48,38,Rainy,18.46,37.94,0,Green
2024-01-01 13:49:00,3,273,65.15,189,30,33,Sunny,23.79,48.27,0,Green
2024-01-01 13:50:00,3,712,35.17,674,53,14,Windy,22.01,75.14,0,Yellow
2024-01-01 13:51:00,4,374,61.55,293,84,13,Cloudy,23.12,39.74,0,Green
2024-01-01 13:52:00,1,947,78.04,836,52,59,Windy,16.63,30.48,0,Green
2024-01-01 13:53:00,3,671,68.05,530,71,30,Rainy,32.31,37.77,0,Yellow
2024-01-01 13:54:00,4,231,20.49,147,69,28,Rainy,15.43,82.43,0,Red
2024-01-01 13:55:00,4,182,76.07,63,100,20,Sunny,33.36,53.46,0,Red
2024-01-01 13:56:00,1,961,65.89,814,40,60,Rainy,33.87,67.79,0,Green
2024-01-01 13:57:00,2,581,72.38,499,88,13,Cloudy,20.27,53.29,0,Green
2024-01-01 13:58:00,4,242,28.65,144,94,7,Sunny,22.56,40.94,0,Red
2024-01-01 13:59:00,3,326,32.64,228,95,12,Cloudy,15.62,46.38,0,Green
2024-01-01 14:00:00,4,557,56.91,507,18,18,Windy,15.92,70.94,0,Green
2024-01-01 14:01:00,3,237,25.46,125,71,43,Cloudy,32.16,35.37,0,Yellow
2024-01-01 14:02:00,5,869,62.31,783,39,19,Windy,15.88,37.26,0,Yellow
2024-01-01 14:03:00,3,652,69.46,644,18,34,Cloudy,22.74,46.0,0,Green
2024-01-01 14:04:00,5,675,41.99,602,46,51,Sunny,20.17,64.35,1,Yellow
2024-01-01 14:05:00,2,416,38.16,404,36,26,Cloudy,34.43,59.31,0,Red
2024-01-01 14:06:00,4,571,45.33,422,94,14,Windy,17.76,85.91,0,Green
2024-01-01 14:07:00,1,459,61.11,354,98,7,Windy,16.03,83.36,0,Red
2024-01-01 14:08:00,4,505,56.91,360,98,54,Sunny,35.08,41.28,0,Red
2024-01-01 14:09:00,5,512,45.33,428,16,60,Cloudy,33.51,83.74,0,Red
2024-01-01 14:10:00,1,710,77.08,599,53,50,Cloudy,27.94,68.3,0,Green
2024-01-01 14:11:00,1,445,70.51,354,65,40,Sunny,34.37,71.35,0,Green
2024-01-01 14:12:00,5,319,68.0,226,23,36,Cloudy,30.51,44.05,0,Yellow
2024-01-01 14:13:00,4,363,65.91,353,30,30,Sunny,33.8,71.44,0,Yellow
2024-01-01 14:14:00,3,227,48.68,164,83,28,Cloudy,33.8,83.7,0,Green
2024-01-01 14:15:00,2,132,43.42,69,37,44,Sunny,17.04,46.4,0,Green
2024-01-01 14:16:00,3,909,40.19,797,91,28,Sunny,18.02,67.86,0,Red
2024-01-01 14:17:00,3,274,62.22,255,27,11,Windy,24.76,45.55,0,Red
2024-01-01 14:18:00,3,497,42.19,388,91,30,Windy,36.03,85.01,0,Green
2024-01-01 14:19:00,1,284,55.74,192,98,13,Windy,30.42,68.79,0,Yellow
2024-01-01 14:20:00,3,876,58.59,848,29,28,Rainy,17.32,59.7,0,Yellow
2024-01-01 14:21:00,2,170,38.63,161,11,26,Cloudy,19.39,80.61,0,Yellow
2024-01-01 14:22:00,3,533,28.77,416,88,6,Sunny,15.79,75.55,0,Red
2024-01-01 14:23:00,1,754,75.25,672,16,58,Windy,21.26,34.3,0,Yellow
2024-01-01 14:24:00,3,359,59.83,312,77,17,Cloudy,17.38,75.04,1,Red
2024-01-01 14:25:00,4,510,77.51,371,74,44,Sunny,28.1,77.97,0,Green
2024-01-01 14:26:00,1,195,27.8,135,14,17,Windy,30.31,36.15,0,Red
2024-01-01 14:27:00,3,574,64.47,443,69,16,Windy,37.57,72.2,0,Yellow
2024-01-01 14:28:00,4,885,44.85,817,60,56,Rainy,19.38,94.01,0,Green
2024-01-01 14:29:00,5,892,24.43,756,58,37,Cloudy,33.04,37.61,0,Yellow
2024-01-01 14:30:00,3,673,39.87,499,93,46,Cloudy,16.87,54.88,0,Yellow
2024-01-01 14:31:00,3,237,28.78,110,40,44,Cloudy,30.8,39.07,0,Yellow
2024-01-01 14:32:00,3,182,50.5,128,47,56,Rainy,25.79,40.59,0,Yellow
2024-01-01 14:33:00,1,786,58.57,745,48,6,Rainy,16.75,89.03,0,Red
2024-01-01 14:34:00,2,360,34.41,339,39,22,Windy,37.53,59.57,0,Yellow
2024-01-01 14:35:00,3,414,22.82,316,84,52,Windy,36.18,37.42,0,Yellow
2024-01-01 14:36:00,2,332,71.0,297,55,25,Rainy,20.32,75.52,0,Yellow
2024-01-01 14:37:00,5,231,32.29,80,69,42,Rainy,17.28,37.68,0,Yellow
2024-01-01 14:38:00,2,658,73.95,550,58,42,Windy,21.85,89.45,0,Yellow
2024-01-01 14:39:00,4,607,57.13,472,70,21,Sunny,22.21,53.13,0,Red
2024-01-01 14:40:00,5,747,54.77,717,12,49,Cloudy,31.58,63.06,0,Green
2024-01-01 14:41:00,4,429,21.4,278,70,54,Sunny,31.75,59.66,0,Red
2024-01-01 14:42:00,5,432,51.61,342,95,30,Sunny,21.41,61.21,0,Red
2024-01-01 14:43:00,3,836,29.98,755,43,50,Sunny,36.74,70.49,0,Red
2024-01-01 14:44:00,3,525,40.56,428,79,26,Sunny,33.74,83.49,0,Red
2024-01-01 14:45:00,5,867,36.72,752,94,29,Cloudy,22.26,42.86,0,Yellow
2024-01-01 14:46:00,4,487,23.62,399,61,36,Windy,33.04,51.93,0,Green
2024-01-01 14:47:00,4,862,74.67,836,39,13,Sunny,36.22,86.62,1,Red
2024-01-01 14:48:00,1,512,49.29,439,67,20,Sunny,31.98,51.4,0,Green
2024-01-01 14:49:00,3,620,39.83,524,95,24,Sunny,19.63,94.16,0,Yellow
2024-01-01 14:50:00,1,297,21.82,214,65,16,Rainy,15.57,94.43,0,Yellow
2024-01-01 14:51:00,4,239,43.81,93,96,33,Cloudy,37.88,61.74,0,Yellow
2024-01-01 14:52:00,2,328,49.19,236,47,47,Windy,30.43,87.36,0,Green
2024-01-01 14:53:00,2,880,47.35,735,97,53,Sunny,37.43,44.22,0,Yellow
2024-01-01 14:54:00,4,484,67.11,426,43,41,Rainy,34.25,64.74,0,Red
2024-01-01 14:55:00,2,917,76.08,846,54,31,Rainy,32.45,70.39,0,Red
2024-01-01 14:56:00,3,683,64.73,603,62,27,Windy,21.84,92.29,0,Red
2024-01-01 14:57:00,5,609,36.0,423,100,51,Windy,25.68,84.87,0,Green
2024-01-01 14:58:00,1,995,43.5,826,69,57,Cloudy,35.08,71.73,0,Green
2024-01-01 14:59:00,4,746,65.91,736,16,24,Rainy,16.63,88.81,1,Red
2024-01-01 15:00:00,3,214,66.52,164,66,22,Cloudy,33.48,85.81,0,Green
2024-01-01 15:01:00,3,112,72.2,62,26,32,Cloudy,34.06,83.89,0,Red
2024-01-01 15:02:00,2,814,43.01,767,23,54,Sunny,16.36,77.79,0,Red
2024-01-01 15:03:00,4,492,52.06,430,40,7,Sunny,17.55,64.36,0,Green
2024-01-01 15:04:00,2,197,51.31,118,81,12,Sunny,19.73,41.37,0,Red
2024-01-01 15:05:00,2,923,38.05,767,76,32,Windy,31.12,33.82,0,Yellow
2024-01-01 15:06:00,4,486,38.78,398,51,54,Cloudy,34.66,30.02,0,Green
2024-01-01 15:07:00,4,555,70.34,472,100,20,Windy,36.98,63.83,0,Yellow
2024-01-01 15:08:00,4,296,73.23,214,45,56,Rainy,22.75,66.83,0,Red
2024-01-01 15:09:00,1,305,37.46,190,39,27,Sunny,20.17,35.93,0,Red
