timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status
2024-01-11 14:10:00,4,894,21.78,383,146,40,Sunny,25.38,57.59,0,Green
2024-01-11 14:20:00,6,448,20.1,277,87,0,Foggy,27.68,17.19,0,Yellow
2024-01-11 14:30:00,6,830,38.77,692,104,0,Rainy,26.63,25.75,0,Yellow
2024-01-11 14:40:00,9,254,64.26,0,29,9,Stormy,28.37,24.05,0,Yellow
2024-01-11 14:50:00,1,516,38.04,53,0,0,Foggy,26.46,32.44,0,Red
2024-01-11 15:00:00,3,665,60.04,442,19,0,Rainy,36.91,82.97,0,Yellow
2024-01-11 15:10:00,7,688,24.45,208,87,27,Cloudy,27.76,65.36,0,Red
2024-01-11 15:20:00,9,329,39.92,130,110,13,Stormy,23.58,41.01,0,Yellow
2024-01-11 15:30:00,3,581,28.66,143,136,0,Rainy,29.39,63.52,0,Green
2024-01-11 15:40:00,6,107,63.92,85,0,17,Stormy,29.08,20.61,0,Red
2024-01-11 15:50:00,1,395,48.42,234,83,66,Foggy,28.53,65.65,0,Green
2024-01-11 16:00:00,6,245,41.66,63,127,60,Foggy,29.17,-2.87,0,Yellow
2024-01-11 16:10:00,9,257,43.74,84,38,18,Foggy,25.31,29.17,0,Yellow
2024-01-11 16:20:00,6,389,32.58,39,0,50,Cloudy,27.65,41.71,0,Red
2024-01-11 16:30:00,4,225,34.63,288,0,59,Stormy,30.49,59.94,0,Yellow
2024-01-11 16:40:00,6,520,47.97,106,41,73,Rainy,31.34,16.7,0,Green
2024-01-11 16:50:00,8,335,35.82,47,0,0,Stormy,35.18,38.92,0,Green
2024-01-11 17:00:00,1,344,46.73,24,52,0,Sunny,37.32,48.94,0,Red
2024-01-11 17:10:00,4,278,50.24,189,162,47,Cloudy,34.24,52.34,0,Green
2024-01-11 17:20:00,6,247,58.0,97,0,0,Foggy,27.21,6.09,0,Yellow
2024-01-11 17:30:00,8,182,72.87,116,0,39,Sunny,35.01,81.19,0,Red
2024-01-11 17:40:00,5,13,47.31,277,0,0,Stormy,34.39,89.67,0,Green
2024-01-11 17:50:00,3,377,29.28,20,15,0,Cloudy,28.37,37.7,0,Green
2024-01-11 18:00:00,6,240,36.06,0,0,0,Sunny,34.06,54.81,0,Red
2024-01-11 18:10:00,3,56,61.77,0,0,9,Stormy,26.5,45.9,0,Green
2024-01-11 18:20:00,4,282,32.21,242,27,0,Rainy,28.3,69.64,1,Red
2024-01-11 18:30:00,7,363,55.07,85,140,0,Foggy,27.49,36.85,0,Yellow
2024-01-11 18:40:00,3,33,47.63,0,179,0,Cloudy,21.43,53.8,0,Red
2024-01-11 18:50:00,4,291,29.57,320,0,19,Sunny,28.12,41.88,0,Green
2024-01-11 19:00:00,3,57,42.64,93,0,0,Cloudy,19.22,76.68,0,Yellow
2024-01-11 19:10:00,4,10,61.41,0,86,8,Foggy,25.3,79.94,0,Red
2024-01-11 19:20:00,5,347,36.94,156,0,1,Sunny,33.04,23.01,0,Green
2024-01-11 19:30:00,8,278,41.56,333,0,98,Cloudy,24.36,44.49,0,Yellow
2024-01-11 19:40:00,9,302,40.12,198,0,22,Foggy,26.82,40.85,0,Red
2024-01-11 19:50:00,8,196,31.9,113,0,0,Sunny,33.9,66.41,0,Green
2024-01-11 20:00:00,6,125,58.78,0,116,36,Stormy,29.72,47.11,0,Red
2024-01-11 20:10:00,3,395,43.33,220,44,50,Foggy,32.01,21.69,0,Yellow
2024-01-11 20:20:00,9,246,63.82,0,16,51,Foggy,33.26,72.42,0,Green
2024-01-11 20:30:00,2,163,53.3,11,50,0,Sunny,16.4,51.25,0,Yellow
2024-01-11 20:40:00,1,281,22.17,138,0,18,Foggy,25.9,63.8,0,Red
2024-01-11 20:50:00,6,248,35.93,0,78,33,Rainy,16.98,60.81,0,Red
2024-01-11 21:00:00,4,287,26.82,0,179,28,Stormy,13.12,78.69,0,Yellow
2024-01-11 21:10:00,2,387,34.87,142,18,20,Cloudy,19.85,49.8,0,Red
2024-01-11 21:20:00,3,198,50.21,79,0,0,Stormy,17.54,71.34,0,Yellow
2024-01-11 21:30:00,9,307,38.12,403,15,2,Rainy,12.88,65.26,0,Yellow
2024-01-11 21:40:00,1,283,47.45,162,106,0,Rainy,19.06,59.81,0,Green
2024-01-11 21:50:00,3,210,44.3,5,35,0,Stormy,24.4,23.95,0,Yellow
2024-01-11 22:00:00,9,372,24.44,97,16,0,Stormy,15.37,23.08,0,Red
2024-01-11 22:10:00,4,629,7.52,211,38,0,Rainy,16.02,64.95,0,Yellow
2024-01-11 22:20:00,2,636,5.0,182,0,11,Cloudy,23.64,35.36,0,Green
2024-01-11 22:30:00,9,821,41.8,376,79,21,Sunny,26.7,58.8,0,Yellow
2024-01-11 22:40:00,8,545,22.63,68,15,27,Rainy,18.51,67.42,0,Green
2024-01-11 22:50:00,3,1168,11.43,349,0,85,Sunny,20.83,65.44,0,Green
2024-01-11 23:00:00,4,796,5.0,427,0,0,Cloudy,10.52,45.48,0,Yellow
2024-01-11 23:10:00,3,675,53.75,311,0,0,Rainy,22.07,75.74,0,Green
2024-01-11 23:20:00,4,646,55.24,287,81,32,Rainy,20.3,42.64,0,Green
2024-01-11 23:30:00,8,625,33.25,307,94,54,Foggy,21.26,25.87,0,Red
2024-01-11 23:40:00,3,414,37.55,139,50,4,Foggy,13.88,51.46,0,Green
2024-01-11 23:50:00,9,845,5.0,190,118,82,Sunny,18.88,50.91,0,Yellow
2024-01-12 00:00:00,6,972,5.0,459,148,0,Rainy,18.24,62.12,0,Red
2024-01-12 00:10:00,5,855,39.27,287,149,58,Cloudy,5.85,43.19,0,Green
2024-01-12 00:20:00,2,494,38.39,251,59,0,Foggy,10.79,46.72,0,Yellow
2024-01-12 00:30:00,5,593,26.95,281,52,61,Stormy,15.72,30.96,0,Green
2024-01-12 00:40:00,8,904,5.0,191,136,0,Foggy,0.75,57.08,0,Green
2024-01-12 00:50:00,1,818,19.24,646,60,32,Foggy,7.75,39.57,0,Red
2024-01-12 01:00:00,3,963,15.62,214,0,0,Cloudy,12.89,40.24,0,Red
2024-01-12 01:10:00,2,833,5.0,427,0,0,Cloudy,15.9,47.49,0,Green
2024-01-12 01:20:00,9,793,34.82,545,17,43,Rainy,20.83,30.92,0,Red
2024-01-12 01:30:00,3,971,5.0,354,81,11,Cloudy,12.98,37.21,0,Green
2024-01-12 01:40:00,4,910,19.18,407,7,33,Rainy,12.14,36.88,0,Yellow
2024-01-12 01:50:00,4,1097,23.89,462,172,41,Sunny,8.96,58.62,0,Yellow
2024-01-12 02:00:00,8,790,29.38,373,121,0,Foggy,7.23,39.86,0,Red
2024-01-12 02:10:00,1,489,41.51,57,75,90,Stormy,-1.19,55.41,0,Red
2024-01-12 02:20:00,8,869,32.94,346,0,0,Cloudy,12.29,54.78,0,Yellow
2024-01-12 02:30:00,7,954,7.03,652,192,39,Cloudy,14.99,47.98,0,Green
2024-01-12 02:40:00,9,930,5.0,582,198,0,Sunny,9.62,66.23,0,Red
2024-01-12 02:50:00,2,839,36.91,0,0,35,Cloudy,10.59,70.24,0,Yellow
2024-01-12 03:00:00,1,743,20.89,483,0,0,Cloudy,2.11,70.03,0,Yellow
2024-01-12 03:10:00,5,668,11.27,281,268,63,Cloudy,9.75,47.05,0,Yellow
2024-01-12 03:20:00,4,748,26.44,141,119,0,Cloudy,16.35,29.54,0,Red
2024-01-12 03:30:00,6,513,33.36,287,0,67,Rainy,10.72,76.81,0,Red
2024-01-12 03:40:00,2,794,27.43,247,33,42,Sunny,10.41,57.4,0,Green
2024-01-12 03:50:00,3,744,23.45,499,0,0,Sunny,1.8,57.8,0,Red
2024-01-12 04:00:00,7,560,41.81,97,32,24,Sunny,0.55,59.96,0,Yellow
2024-01-12 04:10:00,8,596,30.4,294,0,71,Sunny,15.26,42.34,0,Yellow
2024-01-12 04:20:00,7,645,54.62,182,0,71,Cloudy,3.26,43.07,0,Green
2024-01-12 04:30:00,4,76,84.98,11,0,0,Stormy,11.92,39.55,0,Yellow
2024-01-12 04:40:00,3,127,59.68,50,0,17,Stormy,5.28,21.6,0,Yellow
2024-01-12 04:50:00,7,316,37.25,137,0,69,Foggy,5.67,68.3,0,Green
2024-01-12 05:00:00,3,273,17.55,110,0,8,Rainy,11.79,98.1,0,Green
2024-01-12 05:10:00,6,335,13.36,0,42,39,Cloudy,12.57,24.53,0,Yellow
2024-01-12 05:20:00,4,383,57.08,240,0,105,Rainy,17.77,39.28,0,Red
2024-01-12 05:30:00,1,250,37.77,51,102,0,Foggy,10.61,66.12,0,Green
2024-01-12 05:40:00,3,139,39.54,0,0,0,Stormy,16.34,35.94,0,Red
2024-01-12 05:50:00,8,261,40.52,173,64,0,Foggy,9.35,71.42,0,Green
2024-01-12 06:00:00,6,182,56.17,22,0,19,Sunny,17.75,54.24,0,Red
2024-01-12 06:10:00,2,176,42.54,0,0,15,Foggy,11.04,43.27,0,Red
2024-01-12 06:20:00,3,103,54.72,120,0,0,Rainy,14.33,76.75,0,Yellow
2024-01-12 06:30:00,7,246,46.87,18,151,51,Cloudy,21.02,35.37,0,Red
2024-01-12 06:40:00,6,98,47.32,0,78,53,Stormy,9.45,12.79,0,Green
2024-01-12 06:50:00,1,440,25.71,92,34,100,Rainy,15.8,44.38,0,Yellow
2024-01-12 07:00:00,5,59,68.93,193,67,20,Stormy,11.83,96.63,0,Green
2024-01-12 07:10:00,5,350,53.82,53,0,8,Rainy,12.37,33.56,0,Green
2024-01-12 07:20:00,3,216,22.35,220,50,36,Rainy,14.69,36.02,0,Red
2024-01-12 07:30:00,8,10,50.6,0,0,0,Stormy,11.62,25.01,0,Green
2024-01-12 07:40:00,5,85,70.57,0,95,52,Sunny,11.63,16.72,0,Yellow
2024-01-12 07:50:00,2,109,34.64,213,92,0,Cloudy,16.19,11.6,0,Yellow
2024-01-12 08:00:00,2,263,27.41,56,0,25,Foggy,9.8,37.76,0,Green
2024-01-12 08:10:00,5,456,20.26,254,20,25,Cloudy,18.79,27.99,0,Red
2024-01-12 08:20:00,3,327,33.34,179,111,0,Cloudy,16.12,-1.64,0,Red
2024-01-12 08:30:00,3,509,51.7,188,22,43,Sunny,12.66,68.0,0,Green
2024-01-12 08:40:00,2,277,60.17,0,0,8,Rainy,18.18,22.01,0,Green
2024-01-12 08:50:00,8,392,34.79,90,23,17,Sunny,17.78,80.57,0,Yellow
2024-01-12 09:00:00,2,309,55.25,0,79,0,Rainy,24.57,69.57,1,Green
2024-01-12 09:10:00,9,172,39.26,160,0,0,Stormy,13.05,31.74,0,Green
2024-01-12 09:20:00,4,510,26.27,270,0,38,Rainy,14.33,51.88,0,Green
2024-01-12 09:30:00,4,272,14.63,121,1,42,Foggy,12.33,41.37,0,Yellow
2024-01-12 09:40:00,8,294,26.14,286,0,0,Foggy,29.39,57.51,0,Green
2024-01-12 09:50:00,2,428,50.96,71,0,20,Rainy,29.32,50.33,0,Green
2024-01-12 10:00:00,4,568,13.77,147,0,0,Cloudy,14.23,59.25,0,Red
2024-01-12 10:10:00,6,660,18.75,0,103,0,Rainy,22.92,30.53,0,Red
2024-01-12 10:20:00,8,443,51.53,56,95,6,Foggy,21.06,54.54,0,Yellow
2024-01-12 10:30:00,4,382,40.87,230,96,0,Stormy,12.1,24.83,0,Green
2024-01-12 10:40:00,8,993,32.26,373,184,22,Cloudy,18.58,55.38,0,Green
2024-01-12 10:50:00,2,553,37.36,250,0,0,Stormy,20.54,40.57,0,Yellow
2024-01-12 11:00:00,5,885,34.1,449,0,43,Rainy,35.61,64.6,0,Yellow
2024-01-12 11:10:00,6,636,16.36,0,57,54,Rainy,24.96,23.42,0,Yellow
2024-01-12 11:20:00,9,755,40.76,352,25,0,Cloudy,18.34,45.43,0,Yellow
2024-01-12 11:30:00,8,428,5.0,352,49,9,Stormy,19.05,62.67,0,Green
2024-01-12 11:40:00,9,515,33.18,270,9,12,Foggy,18.01,2.86,0,Yellow
2024-01-12 11:50:00,3,1066,5.0,569,34,7,Cloudy,22.77,42.78,0,Red
2024-01-12 12:00:00,6,809,29.74,428,78,73,Cloudy,28.94,59.66,0,Green
2024-01-12 12:10:00,5,1059,22.49,525,77,0,Sunny,28.43,104.49,0,Red
2024-01-12 12:20:00,8,1139,13.17,171,42,69,Cloudy,20.01,44.45,0,Red
2024-01-12 12:30:00,6,293,41.43,2,0,48,Stormy,22.52,50.33,0,Green
2024-01-12 12:40:00,1,949,10.35,80,0,0,Cloudy,25.15,44.9,0,Yellow
2024-01-12 12:50:00,3,1137,12.16,570,126,105,Sunny,27.83,62.76,0,Yellow
2024-01-12 13:00:00,4,854,10.4,443,155,0,Rainy,25.61,8.63,0,Green
2024-01-12 13:10:00,9,1061,29.98,526,24,11,Cloudy,27.32,73.81,0,Yellow
2024-01-12 13:20:00,2,850,7.21,410,36,30,Rainy,29.21,54.94,0,Red
2024-01-12 13:30:00,4,355,26.98,0,35,0,Stormy,27.81,69.66,0,Yellow
2024-01-12 13:40:00,8,1231,5.0,585,0,8,Sunny,23.39,54.52,0,Red
2024-01-12 13:50:00,2,1008,6.98,437,188,44,Cloudy,23.84,31.19,0,Green
2024-01-12 14:00:00,5,591,38.75,114,131,69,Stormy,22.2,2.73,0,Red
2024-01-12 14:10:00,3,857,51.62,406,42,37,Cloudy,28.56,29.89,0,Yellow
2024-01-12 14:20:00,4,991,5.0,655,72,60,Sunny,34.09,65.5,0,Green
2024-01-12 14:30:00,9,1264,23.58,374,162,65,Sunny,31.29,28.23,0,Yellow
2024-01-12 14:40:00,9,1004,5.0,292,0,21,Cloudy,30.62,48.01,0,Red
2024-01-12 14:50:00,3,551,42.62,104,75,30,Foggy,22.97,51.78,0,Yellow
2024-01-12 15:00:00,6,829,13.04,467,20,18,Sunny,32.22,59.36,0,Green
2024-01-12 15:10:00,8,559,58.37,427,172,0,Rainy,39.57,57.58,1,Yellow
2024-01-12 15:20:00,4,208,42.16,0,123,0,Stormy,25.67,83.87,0,Green
2024-01-12 15:30:00,6,200,57.13,0,19,0,Stormy,37.87,45.28,0,Yellow
2024-01-12 15:40:00,4,448,31.67,344,0,0,Foggy,33.55,55.64,0,Red
2024-01-12 15:50:00,5,607,25.51,202,13,7,Rainy,28.9,47.09,0,Green
2024-01-12 16:00:00,2,265,30.16,0,0,0,Foggy,26.66,72.41,0,Red
2024-01-12 16:10:00,9,900,24.48,641,0,0,Sunny,25.93,60.48,0,Red
2024-01-12 16:20:00,8,200,29.83,0,73,0,Stormy,27.52,76.44,0,Yellow
2024-01-12 16:30:00,1,473,62.92,142,0,0,Rainy,25.51,60.97,0,Red
2024-01-12 16:40:00,5,564,48.91,166,19,0,Sunny,27.85,12.54,0,Red
2024-01-12 16:50:00,7,360,41.51,117,72,0,Rainy,33.12,32.53,0,Green
2024-01-12 17:00:00,9,197,47.65,91,0,0,Foggy,28.08,70.05,0,Green
2024-01-12 17:10:00,5,173,36.84,101,74,0,Rainy,34.1,83.26,0,Yellow
2024-01-12 17:20:00,3,450,37.35,248,184,94,Cloudy,32.57,63.88,0,Yellow
2024-01-12 17:30:00,1,239,52.37,0,89,54,Foggy,32.61,57.27,0,Green
2024-01-12 17:40:00,6,245,77.39,77,2,0,Sunny,31.57,34.99,0,Yellow
2024-01-12 17:50:00,6,472,50.71,0,46,0,Rainy,35.36,78.06,0,Red
2024-01-12 18:00:00,4,10,42.91,0,63,0,Foggy,28.46,89.82,0,Yellow
2024-01-12 18:10:00,5,212,32.93,0,0,58,Foggy,32.87,30.3,0,Yellow
2024-01-12 18:20:00,5,223,55.58,82,0,0,Foggy,21.94,36.15,0,Green
2024-01-12 18:30:00,7,144,41.9,0,3,0,Rainy,23.3,91.51,0,Red
2024-01-12 18:40:00,1,18,71.59,27,34,41,Stormy,20.87,64.66,0,Green
2024-01-12 18:50:00,1,120,70.11,29,0,32,Foggy,29.57,20.03,0,Red
2024-01-12 19:00:00,1,62,19.69,30,0,30,Rainy,37.55,59.49,0,Red
2024-01-12 19:10:00,5,10,62.23,0,0,51,Foggy,14.64,38.62,0,Red
2024-01-12 19:20:00,2,243,53.86,0,50,0,Rainy,23.14,49.13,0,Green
2024-01-12 19:30:00,7,111,49.62,161,135,0,Sunny,15.37,22.73,1,Green
2024-01-12 19:40:00,2,447,40.64,134,0,15,Cloudy,37.6,21.15,0,Red
2024-01-12 19:50:00,9,244,27.84,1,42,0,Sunny,23.12,85.58,0,Green
2024-01-12 20:00:00,3,388,20.94,205,41,0,Sunny,26.01,60.94,0,Green
2024-01-12 20:10:00,7,262,80.72,51,59,14,Sunny,30.15,42.95,0,Red
2024-01-12 20:20:00,3,348,50.03,302,0,31,Cloudy,21.12,61.52,1,Red
2024-01-12 20:30:00,6,57,47.18,148,0,0,Foggy,18.23,22.85,0,Yellow
2024-01-12 20:40:00,7,91,32.2,171,0,9,Stormy,34.61,68.48,0,Red
2024-01-12 20:50:00,6,254,44.7,63,0,71,Foggy,17.3,36.22,0,Yellow
2024-01-12 21:00:00,1,396,29.02,254,0,9,Foggy,22.42,16.92,0,Green
2024-01-12 21:10:00,1,359,39.39,50,0,0,Foggy,12.29,18.44,1,Yellow
2024-01-12 21:20:00,3,592,20.69,374,0,64,Cloudy,15.27,47.98,0,Red
2024-01-12 21:30:00,5,58,35.9,151,5,28,Stormy,11.44,42.87,0,Green
2024-01-12 21:40:00,3,322,36.27,0,64,27,Foggy,15.08,33.0,0,Red
2024-01-12 21:50:00,1,229,53.82,0,139,0,Foggy,23.84,86.51,0,Yellow
2024-01-12 22:00:00,3,709,46.84,255,100,38,Rainy,25.24,42.38,0,Red
2024-01-12 22:10:00,7,338,36.21,135,152,0,Stormy,14.41,43.77,0,Yellow
2024-01-12 22:20:00,5,677,45.47,278,83,16,Sunny,22.12,56.91,0,Red
2024-01-12 22:30:00,9,840,47.51,443,22,8,Cloudy,15.11,80.08,0,Green
2024-01-12 22:40:00,1,308,58.08,50,0,0,Stormy,28.11,31.86,0,Red
2024-01-12 22:50:00,6,705,29.87,374,0,73,Rainy,28.21,85.72,0,Yellow
2024-01-12 23:00:00,8,642,5.0,424,130,0,Foggy,10.81,11.16,0,Yellow
2024-01-12 23:10:00,1,740,6.15,143,1,79,Rainy,21.8,29.97,0,Green
2024-01-12 23:20:00,4,833,5.0,289,67,0,Cloudy,20.33,83.33,0,Green
2024-01-12 23:30:00,8,862,37.24,194,62,0,Rainy,20.03,62.21,0,Red
2024-01-12 23:40:00,2,619,32.39,365,90,0,Foggy,10.35,51.22,0,Yellow
2024-01-12 23:50:00,6,737,5.0,306,0,0,Rainy,17.97,66.2,0,Red
2024-01-13 00:00:00,7,432,38.08,20,0,0,Rainy,11.03,24.38,0,Green
2024-01-13 00:10:00,9,416,24.44,55,36,40,Rainy,10.93,50.25,0,Red
2024-01-13 00:20:00,7,512,33.79,390,0,23,Sunny,18.14,53.95,0,Yellow
2024-01-13 00:30:00,4,781,17.44,333,0,33,Sunny,16.15,65.08,0,Red
2024-01-13 00:40:00,8,550,16.33,212,0,0,Sunny,8.15,45.84,0,Yellow
2024-01-13 00:50:00,9,338,30.1,0,0,23,Cloudy,11.83,90.38,0,Yellow
2024-01-13 01:00:00,3,473,18.82,154,0,29,Sunny,8.9,44.86,0,Yellow
2024-01-13 01:10:00,6,224,47.09,0,120,0,Foggy,7.22,65.84,0,Green
2024-01-13 01:20:00,2,310,28.02,66,98,50,Rainy,16.71,61.55,0,Yellow
2024-01-13 01:30:00,3,492,39.71,82,0,0,Rainy,7.41,38.48,0,Green
2024-01-13 01:40:00,1,381,29.49,42,0,65,Sunny,19.88,8.58,0,Red
2024-01-13 01:50:00,7,373,34.5,291,0,0,Cloudy,14.84,55.77,0,Green
2024-01-13 02:00:00,7,447,39.15,209,0,76,Rainy,8.21,62.27,0,Red
2024-01-13 02:10:00,5,358,47.33,80,0,23,Rainy,9.87,9.89,0,Yellow
2024-01-13 02:20:00,2,453,46.48,245,0,0,Sunny,17.94,61.51,0,Red
2024-01-13 02:30:00,7,652,9.5,180,110,0,Sunny,22.1,35.31,0,Green
2024-01-13 02:40:00,4,476,30.93,224,0,84,Rainy,12.09,40.12,0,Green
2024-01-13 02:50:00,1,287,25.79,177,20,0,Cloudy,7.22,77.3,0,Green
2024-01-13 03:00:00,6,70,76.55,0,0,0,Stormy,16.81,66.11,0,Red
2024-01-13 03:10:00,3,316,17.45,0,0,0,Sunny,7.92,49.92,0,Red
2024-01-13 03:20:00,3,363,27.88,297,70,5,Foggy,12.53,62.43,0,Yellow
2024-01-13 03:30:00,7,402,63.16,239,197,66,Sunny,18.95,39.33,0,Green
2024-01-13 03:40:00,1,11,44.59,0,0,0,Stormy,21.92,45.67,0,Green
2024-01-13 03:50:00,3,218,58.43,56,9,0,Stormy,10.58,51.57,0,Yellow
2024-01-13 04:00:00,3,235,47.95,239,0,0,Sunny,16.4,62.56,0,Green
2024-01-13 04:10:00,8,340,32.45,298,15,20,Sunny,9.18,63.52,0,Green
2024-01-13 04:20:00,7,286,69.0,0,0,0,Stormy,15.81,38.61,0,Red
2024-01-13 04:30:00,6,144,34.13,252,46,46,Stormy,5.25,36.37,0,Yellow
2024-01-13 04:40:00,8,418,22.62,62,0,0,Sunny,8.52,46.12,0,Yellow
2024-01-13 04:50:00,5,133,46.89,318,0,23,Rainy,5.3,60.37,0,Yellow
2024-01-13 05:00:00,4,113,41.8,0,0,0,Sunny,9.07,63.16,0,Green
2024-01-13 05:10:00,4,50,51.82,196,98,0,Stormy,1.43,40.3,0,Green
2024-01-13 05:20:00,9,382,30.95,0,0,23,Cloudy,15.19,50.0,0,Yellow
2024-01-13 05:30:00,9,170,37.17,182,264,51,Foggy,11.44,96.96,0,Yellow
2024-01-13 05:40:00,2,170,28.0,56,0,0,Cloudy,9.07,81.31,0,Yellow
2024-01-13 05:50:00,1,56,43.51,189,0,55,Foggy,10.19,71.86,0,Red
2024-01-13 06:00:00,9,57,64.65,112,0,0,Sunny,25.94,33.42,0,Green
2024-01-13 06:10:00,9,75,37.1,122,0,0,Rainy,10.15,51.19,0,Yellow
2024-01-13 06:20:00,8,146,26.38,58,0,36,Foggy,15.62,34.67,0,Red
2024-01-13 06:30:00,1,81,20.0,216,0,0,Stormy,13.09,46.08,0,Yellow
2024-01-13 06:40:00,9,53,41.91,60,135,0,Sunny,7.79,15.04,0,Red
2024-01-13 06:50:00,2,240,54.52,0,0,0,Cloudy,8.61,43.2,0,Red
2024-01-13 07:00:00,3,100,44.68,181,0,1,Foggy,15.58,29.79,0,Red
2024-01-13 07:10:00,4,33,54.21,0,63,0,Foggy,16.16,46.2,0,Red
2024-01-13 07:20:00,8,169,36.04,37,0,114,Cloudy,3.82,61.91,0,Green
2024-01-13 07:30:00,5,10,25.0,0,0,40,Sunny,8.95,55.04,0,Yellow
2024-01-13 07:40:00,9,89,53.85,224,0,0,Sunny,10.81,52.03,0,Yellow
2024-01-13 07:50:00,6,104,44.86,26,0,78,Foggy,6.39,28.92,0,Red
2024-01-13 08:00:00,3,14,75.84,176,116,0,Rainy,19.48,70.52,0,Yellow
2024-01-13 08:10:00,4,96,52.03,0,124,49,Foggy,17.89,25.34,0,Yellow
2024-01-13 08:20:00,5,162,8.95,120,0,60,Foggy,10.58,35.92,0,Yellow
2024-01-13 08:30:00,9,146,64.43,231,90,0,Stormy,18.88,39.47,0,Green
2024-01-13 08:40:00,9,290,34.95,102,0,0,Sunny,9.43,50.55,0,Red
2024-01-13 08:50:00,2,10,53.32,0,12,0,Sunny,13.3,60.12,1,Red
2024-01-13 09:00:00,5,228,25.76,261,2,0,Stormy,17.83,68.17,0,Red
2024-01-13 09:10:00,1,137,42.8,0,0,5,Foggy,19.7,18.68,0,Red
2024-01-13 09:20:00,9,30,45.78,26,0,58,Rainy,8.6,41.56,0,Red
2024-01-13 09:30:00,4,255,35.35,490,108,28,Sunny,12.5,45.2,0,Green
2024-01-13 09:40:00,3,218,45.43,144,51,5,Cloudy,25.95,-3.47,0,Yellow
2024-01-13 09:50:00,3,115,64.42,203,0,0,Stormy,15.31,-11.47,0,Red
2024-01-13 10:00:00,8,338,27.93,289,0,0,Rainy,10.3,12.51,0,Yellow
2024-01-13 10:10:00,2,10,71.47,0,43,0,Stormy,18.8,89.47,0,Yellow
2024-01-13 10:20:00,6,112,48.58,284,29,69,Foggy,21.36,52.94,0,Green
2024-01-13 10:30:00,3,286,58.95,0,0,0,Rainy,18.79,42.19,0,Red
2024-01-13 10:40:00,1,56,35.59,62,109,0,Stormy,24.75,76.5,0,Yellow
2024-01-13 10:50:00,2,508,19.87,534,75,0,Rainy,19.51,68.46,0,Yellow
2024-01-13 11:00:00,9,443,36.68,164,0,19,Cloudy,23.41,65.97,0,Red
2024-01-13 11:10:00,8,531,40.14,380,0,0,Sunny,29.94,42.21,0,Yellow
2024-01-13 11:20:00,7,421,43.77,151,7,3,Sunny,17.97,49.77,0,Yellow
2024-01-13 11:30:00,9,292,22.08,45,0,56,Rainy,18.24,50.26,1,Red
2024-01-13 11:40:00,2,827,42.85,180,10,63,Sunny,23.0,45.61,0,Red
2024-01-13 11:50:00,2,262,57.09,154,0,0,Foggy,26.22,43.35,0,Red
2024-01-13 12:00:00,8,335,50.31,40,141,0,Stormy,17.97,42.67,0,Yellow
2024-01-13 12:10:00,9,587,29.29,122,0,0,Cloudy,27.29,49.95,0,Red
2024-01-13 12:20:00,2,252,42.08,0,36,0,Rainy,10.8,66.36,0,Green
2024-01-13 12:30:00,1,222,56.27,35,63,7,Sunny,35.64,41.04,0,Yellow
2024-01-13 12:40:00,2,389,43.07,235,165,27,Rainy,19.71,41.55,0,Yellow
2024-01-13 12:50:00,2,321,26.41,312,75,14,Foggy,28.62,83.42,0,Green
2024-01-13 13:00:00,2,497,38.11,282,132,25,Foggy,21.0,36.72,0,Green
2024-01-13 13:10:00,2,459,55.09,90,0,0,Cloudy,30.21,35.39,0,Red
2024-01-13 13:20:00,9,330,34.0,58,70,0,Cloudy,25.15,64.74,0,Green
2024-01-13 13:30:00,3,490,43.26,45,0,0,Rainy,25.81,14.72,0,Green
2024-01-13 13:40:00,8,586,22.18,238,87,51,Rainy,27.64,45.71,0,Yellow
2024-01-13 13:50:00,5,738,11.47,290,77,19,Cloudy,29.91,61.83,0,Green
2024-01-13 14:00:00,6,322,26.82,190,0,0,Foggy,18.1,50.33,0,Green
2024-01-13 14:10:00,7,292,63.77,7,0,0,Stormy,29.02,30.86,0,Red
2024-01-13 14:20:00,3,211,28.56,106,0,10,Foggy,17.88,57.01,0,Green
2024-01-13 14:30:00,2,197,67.03,303,0,22,Rainy,28.72,78.57,0,Yellow
2024-01-13 14:40:00,8,503,22.13,425,0,0,Cloudy,20.5,63.54,0,Red
2024-01-13 14:50:00,1,421,36.31,379,107,8,Foggy,25.48,61.76,0,Green
2024-01-13 15:00:00,2,183,53.5,0,45,0,Rainy,31.6,35.43,0,Red
2024-01-13 15:10:00,6,233,48.05,37,0,16,Stormy,28.68,72.1,0,Green
2024-01-13 15:20:00,6,203,54.3,151,0,21,Stormy,35.06,57.33,0,Red
2024-01-13 15:30:00,3,342,58.08,36,15,0,Rainy,29.63,48.06,0,Red
2024-01-13 15:40:00,6,436,31.07,138,0,0,Sunny,28.85,41.67,0,Yellow
2024-01-13 15:50:00,5,193,48.77,25,0,0,Rainy,36.62,54.61,0,Yellow
2024-01-13 16:00:00,3,181,79.22,122,0,0,Cloudy,27.02,47.41,0,Green
2024-01-13 16:10:00,9,325,41.19,247,106,25,Cloudy,26.65,48.98,0,Green
2024-01-13 16:20:00,3,325,52.0,0,37,45,Rainy,28.0,75.26,0,Red
